game_id,Source,DistanceToStation,TimeMeasure,Temperature,DewPoint,Humidity,Precipitation,WindSpeed,WindDirection,Pressure,EstimatedCondition,Season,StadiumName,TimeStartGame,TimeEndGame,TZOffset
2018091600,Meteostat,4.47,9/16/2018 15:00,80.96,71.06,72.0,0.0,13.86,330.0,29.7957,Clear,2018,Mercedes-Benz Stadium,9/16/2018 13:00,9/16/2018 16:08,-4
2018091600,Meteostat,4.47,9/16/2018 16:00,80.96,71.06,72.0,0.0,12.74,320.0,29.7898,Clear,2018,Mercedes-Benz Stadium,9/16/2018 13:00,9/16/2018 16:08,-4
2018091600,Meteostat,4.47,9/16/2018 17:00,80.06,71.06,74.0,0.0,12.74,330.0,29.7869,Clear,2018,Mercedes-Benz Stadium,9/16/2018 13:00,9/16/2018 16:08,-4
2018091600,Meteostat,4.47,9/16/2018 18:00,80.06,71.06,74.0,0.0,11.43,320.0,29.7928,Clear,2018,Mercedes-Benz Stadium,9/16/2018 13:00,9/16/2018 16:08,-4
2018091601,Meteostat,7.02,9/16/2018 12:00,80.96,68.18,65.0,0.0,4.72,130.0,30.1974,Clear,2018,New Era Field,9/16/2018 13:00,9/16/2018 16:07,-4
2018091601,Meteostat,7.02,9/16/2018 13:00,82.04,65.84,58.0,0.0,6.96,130.0,30.1796,Clear,2018,New Era Field,9/16/2018 13:00,9/16/2018 16:07,-4
2018091601,Meteostat,7.02,9/16/2018 14:00,86.0,65.12,50.0,0.0,5.84,130.0,30.159,Clear,2018,New Era Field,9/16/2018 13:00,9/16/2018 16:07,-4
2018091601,Meteostat,7.02,9/16/2018 15:00,86.0,62.24,45.0,0.0,8.08,160.0,30.1413,Clear,2018,New Era Field,9/16/2018 13:00,9/16/2018 16:07,-4
2018091601,Meteostat,7.02,9/16/2018 16:00,86.0,62.24,45.0,0.0,6.96,130.0,30.1206,Clear,2018,New Era Field,9/16/2018 13:00,9/16/2018 16:07,-4
2018091601,Meteostat,7.02,9/16/2018 17:00,86.0,62.78,46.0,0.0,6.96,170.0,30.1058,Clear,2018,New Era Field,9/16/2018 13:00,9/16/2018 16:07,-4
2018091601,Meteostat,7.02,9/16/2018 18:00,84.92,62.96,48.0,0.0,6.96,140.0,30.1029,Clear,2018,New Era Field,9/16/2018 13:00,9/16/2018 16:07,-4
2018091602,Meteostat,2.3,9/16/2018 11:00,78.08,69.08,74.0,0.0,5.84,160.0,30.1442,Clear,2018,Lambeau Field,9/16/2018 12:00,9/16/2018 15:37,-5
2018091602,Meteostat,2.3,9/16/2018 12:00,78.98,69.26,72.0,0.0,6.96,180.0,30.1265,Clear,2018,Lambeau Field,9/16/2018 12:00,9/16/2018 15:37,-5
2018091602,Meteostat,2.3,9/16/2018 13:00,80.06,68.9,69.0,0.0,8.08,210.0,30.097,Clear,2018,Lambeau Field,9/16/2018 12:00,9/16/2018 15:37,-5
2018091602,Meteostat,2.3,9/16/2018 14:00,82.04,68.18,63.0,0.0,8.08,170.0,30.0645,Clear,2018,Lambeau Field,9/16/2018 12:00,9/16/2018 15:37,-5
2018091602,Meteostat,2.3,9/16/2018 15:00,84.92,65.84,53.0,0.0,10.31,160.0,30.0379,Clear,2018,Lambeau Field,9/16/2018 12:00,9/16/2018 15:37,-5
2018091602,Meteostat,2.3,9/16/2018 16:00,84.02,65.12,53.0,0.0,8.08,160.0,30.0113,Clear,2018,Lambeau Field,9/16/2018 12:00,9/16/2018 15:37,-5
2018091602,Meteostat,2.3,9/16/2018 17:00,82.94,67.1,59.0,0.0,10.31,140.0,29.9995,Clear,2018,Lambeau Field,9/16/2018 12:00,9/16/2018 15:37,-5
2018091603,Meteostat,17.46,9/16/2018 11:00,89.6,75.38,63.0,0.0,0.0,,29.9375,Clear,2018,Mercedes-Benz Superdome,9/16/2018 12:00,9/16/2018 14:55,-5
2018091603,Meteostat,17.46,9/16/2018 12:00,89.6,75.38,63.0,0.0,0.0,,29.9316,Clear,2018,Mercedes-Benz Superdome,9/16/2018 12:00,9/16/2018 14:55,-5
2018091603,Meteostat,27.15,9/16/2018 13:00,95.0,74.12,51.0,0.0,8.08,320.0,29.8991,Clear,2018,Mercedes-Benz Superdome,9/16/2018 12:00,9/16/2018 14:55,-5
2018091603,Meteostat,27.15,9/16/2018 14:00,96.08,73.76,49.0,0.0,4.72,320.0,29.8784,Clear,2018,Mercedes-Benz Superdome,9/16/2018 12:00,9/16/2018 14:55,-5
2018091603,Meteostat,22.25,9/16/2018 15:00,84.02,76.1,77.0,0.0,5.84,240.0,29.8696,Clear,2018,Mercedes-Benz Superdome,9/16/2018 12:00,9/16/2018 14:55,-5
2018091603,Meteostat,22.25,9/16/2018 16:00,91.94,78.08,64.0,0.0,10.31,260.0,29.8578,Clear,2018,Mercedes-Benz Superdome,9/16/2018 12:00,9/16/2018 14:55,-5
2018091604,Meteostat,1.62,9/16/2018 12:00,82.94,68.18,61.0,0.0,0.0,,30.2033,Clear,2018,MetLife Stadium,9/16/2018 13:00,9/16/2018 16:04,-4
2018091604,Meteostat,1.62,9/16/2018 13:00,86.0,66.92,53.0,0.0,0.0,,30.1915,Clear,2018,MetLife Stadium,9/16/2018 13:00,9/16/2018 16:04,-4
2018091604,Meteostat,1.62,9/16/2018 14:00,86.0,65.84,51.0,0.0,5.84,170.0,30.1767,Clear,2018,MetLife Stadium,9/16/2018 13:00,9/16/2018 16:04,-4
2018091604,Meteostat,1.62,9/16/2018 15:00,86.0,65.12,50.0,0.0,4.72,170.0,30.1619,Clear,2018,MetLife Stadium,9/16/2018 13:00,9/16/2018 16:04,-4
2018091604,Meteostat,1.62,9/16/2018 16:00,84.92,65.84,53.0,0.0,4.72,170.0,30.156,Clear,2018,MetLife Stadium,9/16/2018 13:00,9/16/2018 16:04,-4
2018091604,Meteostat,1.62,9/16/2018 17:00,87.08,64.94,48.0,0.0,8.08,170.0,30.1472,Clear,2018,MetLife Stadium,9/16/2018 13:00,9/16/2018 16:04,-4
2018091604,Meteostat,1.62,9/16/2018 18:00,89.06,66.74,48.0,0.0,10.31,160.0,30.1501,Clear,2018,MetLife Stadium,9/16/2018 13:00,9/16/2018 16:04,-4
2018091605,Meteostat,2.3,9/16/2018 12:00,75.92,64.22,67.0,0.0,10.31,120.0,30.1944,Clear,2018,Heinz Field,9/16/2018 13:00,9/16/2018 16:23,-4
2018091605,Meteostat,2.3,9/16/2018 13:00,78.08,64.04,62.0,0.0,6.96,140.0,30.1826,Clear,2018,Heinz Field,9/16/2018 13:00,9/16/2018 16:23,-4
2018091605,Meteostat,2.3,9/16/2018 14:00,78.98,64.94,62.0,0.0,10.31,90.0,30.1649,Clear,2018,Heinz Field,9/16/2018 13:00,9/16/2018 16:23,-4
2018091605,Meteostat,2.3,9/16/2018 15:00,80.06,64.04,58.0,0.0,9.2,100.0,30.1442,Clear,2018,Heinz Field,9/16/2018 13:00,9/16/2018 16:23,-4
2018091605,Meteostat,2.3,9/16/2018 16:00,80.06,64.04,58.0,0.0,10.31,100.0,30.1235,Clear,2018,Heinz Field,9/16/2018 13:00,9/16/2018 16:23,-4
2018091605,Meteostat,2.3,9/16/2018 17:00,78.98,62.96,58.0,0.0,10.31,120.0,30.1176,Clear,2018,Heinz Field,9/16/2018 13:00,9/16/2018 16:23,-4
2018091605,Meteostat,2.3,9/16/2018 18:00,78.08,64.04,62.0,0.0,8.08,110.0,30.1147,Clear,2018,Heinz Field,9/16/2018 13:00,9/16/2018 16:23,-4
2018091606,Meteostat,1.24,9/16/2018 12:00,91.04,78.08,66.0,0.0,6.96,210.0,29.905,Clear,2018,Raymond James Stadium,9/16/2018 13:00,9/16/2018 16:13,-4
2018091606,Meteostat,1.24,9/16/2018 13:00,91.94,78.08,64.0,0.0,9.2,220.0,29.8991,Clear,2018,Raymond James Stadium,9/16/2018 13:00,9/16/2018 16:13,-4
2018091606,Meteostat,1.24,9/16/2018 14:00,91.94,76.1,60.0,0.0,11.43,230.0,29.8902,Clear,2018,Raymond James Stadium,9/16/2018 13:00,9/16/2018 16:13,-4
2018091606,Meteostat,1.24,9/16/2018 15:00,91.94,76.1,60.0,0.0,11.43,230.0,29.8814,Clear,2018,Raymond James Stadium,9/16/2018 13:00,9/16/2018 16:13,-4
2018091606,Meteostat,1.24,9/16/2018 16:00,91.94,76.1,60.0,0.0,11.43,230.0,29.8696,Clear,2018,Raymond James Stadium,9/16/2018 13:00,9/16/2018 16:13,-4
2018091606,Meteostat,1.24,9/16/2018 17:00,91.04,75.2,60.0,0.0,12.74,230.0,29.8666,Clear,2018,Raymond James Stadium,9/16/2018 13:00,9/16/2018 16:13,-4
2018091606,Meteostat,1.24,9/16/2018 18:00,89.96,73.76,59.0,0.0,10.31,230.0,29.8814,Clear,2018,Raymond James Stadium,9/16/2018 13:00,9/16/2018 16:13,-4
2018091607,Meteostat,3.73,9/16/2018 11:00,80.96,66.74,62.0,0.0,11.43,60.0,29.9611,Clear,2018,Nissan Stadium,9/16/2018 12:00,9/16/2018 14:57,-5
2018091607,Meteostat,29.64,9/16/2018 11:52,82.4,66.2,58.0,,12.09,,29.9537,,2018,Nissan Stadium,9/16/2018 12:00,9/16/2018 14:57,-5
2018091607,Meteostat,3.73,9/16/2018 12:00,82.94,68.18,61.0,0.0,12.74,40.0,29.9464,Clear,2018,Nissan Stadium,9/16/2018 12:00,9/16/2018 14:57,-5
2018091607,Meteostat,29.64,9/16/2018 12:52,82.4,66.2,58.0,,12.09,,29.9375,,2018,Nissan Stadium,9/16/2018 12:00,9/16/2018 14:57,-5
2018091607,Meteostat,3.73,9/16/2018 13:00,84.92,66.92,55.0,0.0,11.43,30.0,29.9286,Clear,2018,Nissan Stadium,9/16/2018 12:00,9/16/2018 14:57,-5
2018091607,Meteostat,29.64,9/16/2018 13:52,82.4,66.2,58.0,,12.64,,29.9198,,2018,Nissan Stadium,9/16/2018 12:00,9/16/2018 14:57,-5
2018091607,Meteostat,3.73,9/16/2018 14:00,84.92,68.0,57.0,0.0,13.86,40.0,29.9109,Clear,2018,Nissan Stadium,9/16/2018 12:00,9/16/2018 14:57,-5
2018091607,Meteostat,29.64,9/16/2018 14:52,82.4,66.2,58.0,,14.42,,29.9065,,2018,Nissan Stadium,9/16/2018 12:00,9/16/2018 14:57,-5
2018091607,Meteostat,3.73,9/16/2018 15:00,84.02,67.1,57.0,0.0,14.98,50.0,29.9021,Clear,2018,Nissan Stadium,9/16/2018 12:00,9/16/2018 14:57,-5
2018091607,Meteostat,29.64,9/16/2018 15:52,84.2,66.2,55.0,,13.86,,29.9006,,2018,Nissan Stadium,9/16/2018 12:00,9/16/2018 14:57,-5
2018091607,Meteostat,3.73,9/16/2018 16:00,82.04,68.18,63.0,0.0,12.74,30.0,29.8991,Clear,2018,Nissan Stadium,9/16/2018 12:00,9/16/2018 14:57,-5
2018091607,Meteostat,29.64,9/16/2018 16:52,84.2,66.2,55.0,,10.97,,29.8991,,2018,Nissan Stadium,9/16/2018 12:00,9/16/2018 14:57,-5
2018091608,Meteostat,3.98,9/16/2018 12:00,75.56,68.9,80.0,0.0,10.31,90.0,30.2151,Clear,2018,FedExField,9/16/2018 13:00,9/16/2018 15:53,-4
2018091608,Meteostat,3.98,9/16/2018 13:00,75.92,68.54,78.0,0.0,8.08,40.0,30.2062,Clear,2018,FedExField,9/16/2018 13:00,9/16/2018 15:53,-4
2018091608,Meteostat,3.98,9/16/2018 14:00,77.72,69.62,76.0,0.0,9.2,30.0,30.1855,Clear,2018,FedExField,9/16/2018 13:00,9/16/2018 15:53,-4
2018091608,Meteostat,3.98,9/16/2018 15:00,78.8,69.44,73.0,0.0,9.2,70.0,30.1737,Clear,2018,FedExField,9/16/2018 13:00,9/16/2018 15:53,-4
2018091608,Meteostat,3.98,9/16/2018 16:00,80.24,69.62,70.0,0.0,12.74,100.0,30.1531,Clear,2018,FedExField,9/16/2018 13:00,9/16/2018 15:53,-4
2018091608,Meteostat,3.98,9/16/2018 17:00,79.16,68.9,71.0,0.0,8.08,70.0,30.1531,Clear,2018,FedExField,9/16/2018 13:00,9/16/2018 15:53,-4
2018091609,Meteostat,4.29,9/16/2018 13:00,78.98,57.02,47.0,0.0,9.2,240.0,29.905,Clear,2018,Los Angeles Memorial Coliseum,9/16/2018 13:05,9/16/2018 15:50,-7
2018091609,Meteostat,4.29,9/16/2018 14:00,78.08,57.92,50.0,0.0,9.2,260.0,29.8902,Clear,2018,Los Angeles Memorial Coliseum,9/16/2018 13:05,9/16/2018 15:50,-7
2018091609,Meteostat,4.29,9/16/2018 15:00,75.92,59.18,56.0,0.0,11.43,240.0,29.8784,Clear,2018,Los Angeles Memorial Coliseum,9/16/2018 13:05,9/16/2018 15:50,-7
2018091609,Meteostat,4.29,9/16/2018 16:00,77.0,61.16,58.0,0.0,11.43,260.0,29.8637,Clear,2018,Los Angeles Memorial Coliseum,9/16/2018 13:05,9/16/2018 15:50,-7
2018091609,Meteostat,4.29,9/16/2018 17:00,77.0,58.1,52.0,0.0,12.74,260.0,29.8607,Clear,2018,Los Angeles Memorial Coliseum,9/16/2018 13:05,9/16/2018 15:50,-7
2018091610,Meteostat,12.12,9/16/2018 12:54,69.8,50.36,50.0,,10.56,260.0,30.0113,,2018,Levi's Stadium,9/16/2018 13:05,9/16/2018 16:25,-7
2018091610,Meteostat,3.04,9/16/2018 12:56,71.6,50.36,47.0,,11.81,350.0,30.0084,,2018,Levi's Stadium,9/16/2018 13:05,9/16/2018 16:25,-7
2018091610,Meteostat,2.24,9/16/2018 13:00,73.04,46.58,39.0,0.0,10.31,340.0,30.0054,Clear,2018,Levi's Stadium,9/16/2018 13:05,9/16/2018 16:25,-7
2018091610,Meteostat,12.12,9/16/2018 13:54,71.6,51.98,50.0,,13.67,260.0,29.9995,,2018,Levi's Stadium,9/16/2018 13:05,9/16/2018 16:25,-7
2018091610,Meteostat,3.04,9/16/2018 13:56,71.6,53.6,53.0,,19.88,350.0,29.9936,,2018,Levi's Stadium,9/16/2018 13:05,9/16/2018 16:25,-7
2018091610,Meteostat,2.24,9/16/2018 14:00,75.02,46.94,37.0,0.0,16.09,340.0,29.9877,Clear,2018,Levi's Stadium,9/16/2018 13:05,9/16/2018 16:25,-7
2018091610,Meteostat,12.12,9/16/2018 14:54,71.6,53.6,53.0,,14.91,280.0,29.9818,,2018,Levi's Stadium,9/16/2018 13:05,9/16/2018 16:25,-7
2018091610,Meteostat,2.24,9/16/2018 15:00,75.02,49.1,40.0,0.0,18.33,340.0,29.9759,Clear,2018,Levi's Stadium,9/16/2018 13:05,9/16/2018 16:25,-7
2018091610,Meteostat,12.12,9/16/2018 15:54,69.8,55.22,60.0,,18.64,290.0,29.9685,,2018,Levi's Stadium,9/16/2018 13:05,9/16/2018 16:25,-7
2018091610,Meteostat,2.24,9/16/2018 16:00,75.02,47.66,38.0,0.0,17.21,350.0,29.9611,Clear,2018,Levi's Stadium,9/16/2018 13:05,9/16/2018 16:25,-7
2018091610,Meteostat,12.12,9/16/2018 16:54,69.8,55.22,60.0,,12.43,280.0,29.9596,,2018,Levi's Stadium,9/16/2018 13:05,9/16/2018 16:25,-7
2018091610,Meteostat,2.24,9/16/2018 17:00,71.96,50.0,46.0,0.0,19.7,340.0,29.9582,Clear,2018,Levi's Stadium,9/16/2018 13:05,9/16/2018 16:25,-7
2018091610,Meteostat,12.12,9/16/2018 17:54,68.0,53.6,60.0,,14.91,290.0,29.9552,,2018,Levi's Stadium,9/16/2018 13:05,9/16/2018 16:25,-7
2018091610,Meteostat,2.24,9/16/2018 18:00,69.08,53.24,57.0,0.0,18.33,340.0,29.9523,Clear,2018,Levi's Stadium,9/16/2018 13:05,9/16/2018 16:25,-7
2018091611,Meteostat,5.34,9/16/2018 14:00,88.7,33.44,14.0,0.0,6.9,45.0,29.8164,Clear,2018,Empower Field at Mile High,9/16/2018 14:25,9/16/2018 17:32,-6
2018091611,Meteostat,5.34,9/16/2018 15:00,88.88,31.64,13.0,0.0,5.78,61.0,29.8017,Clear,2018,Empower Field at Mile High,9/16/2018 14:25,9/16/2018 17:32,-6
2018091611,Meteostat,5.34,9/16/2018 16:00,89.06,31.82,13.0,0.0,8.08,67.0,29.7928,Clear,2018,Empower Field at Mile High,9/16/2018 14:25,9/16/2018 17:32,-6
2018091611,Meteostat,5.34,9/16/2018 17:00,87.44,34.16,15.0,0.0,9.2,79.0,29.7898,Clear,2018,Empower Field at Mile High,9/16/2018 14:25,9/16/2018 17:32,-6
2018091611,Meteostat,5.34,9/16/2018 18:00,86.9,33.62,15.0,0.0,9.2,62.0,29.7751,Clear,2018,Empower Field at Mile High,9/16/2018 14:25,9/16/2018 17:32,-6
2018091611,Meteostat,5.34,9/16/2018 19:00,81.86,35.6,19.0,0.0,9.2,96.0,29.7898,Clear,2018,Empower Field at Mile High,9/16/2018 14:25,9/16/2018 17:32,-6
2018091612,Meteostat,4.6,9/16/2018 16:00,93.92,74.12,53.0,0.0,11.43,210.0,29.8076,Clear,2018,TIAA Bank Field,9/16/2018 16:25,9/16/2018 19:27,-4
2018091612,Meteostat,4.6,9/16/2018 17:00,91.94,73.94,56.0,0.0,8.08,250.0,29.8017,Clear,2018,TIAA Bank Field,9/16/2018 16:25,9/16/2018 19:27,-4
2018091612,Meteostat,4.6,9/16/2018 18:00,84.92,76.82,77.0,0.02,4.72,150.0,29.8223,Light Rain,2018,TIAA Bank Field,9/16/2018 16:25,9/16/2018 19:27,-4
2018091612,Meteostat,4.6,9/16/2018 19:00,87.98,76.1,68.0,0.0,9.2,210.0,29.8371,Clear,2018,TIAA Bank Field,9/16/2018 16:25,9/16/2018 19:27,-4
2018091612,Meteostat,4.6,9/16/2018 20:00,87.08,76.1,70.0,0.0,6.96,210.0,29.8489,Clear,2018,TIAA Bank Field,9/16/2018 16:25,9/16/2018 19:27,-4
2018091612,Meteostat,4.6,9/16/2018 21:00,84.92,76.1,75.0,0.0,4.72,210.0,29.8784,Clear,2018,TIAA Bank Field,9/16/2018 16:25,9/16/2018 19:27,-4
2018091613,Meteostat,2.67,9/16/2018 19:00,87.8,69.62,55.0,0.0,4.72,80.0,29.8784,Clear,2018,AT&T Stadium,9/16/2018 19:20,9/16/2018 22:10,-5
2018091613,Meteostat,2.67,9/16/2018 20:00,86.0,69.98,59.0,0.0,4.72,90.0,29.8873,Clear,2018,AT&T Stadium,9/16/2018 19:20,9/16/2018 22:10,-5
2018091613,Meteostat,3.6,9/16/2018 21:00,84.92,74.12,70.0,0.0,4.72,90.0,29.905,Clear,2018,AT&T Stadium,9/16/2018 19:20,9/16/2018 22:10,-5
2018091613,Meteostat,3.6,9/16/2018 22:00,80.96,73.76,79.0,0.0,0.0,,29.9257,Clear,2018,AT&T Stadium,9/16/2018 19:20,9/16/2018 22:10,-5
2018091613,Meteostat,3.6,9/16/2018 23:00,78.08,74.84,90.0,0.0,0.0,,29.9257,Clear,2018,AT&T Stadium,9/16/2018 19:20,9/16/2018 22:10,-5
2018091613,Meteostat,3.6,9/17/2018 0:00,77.0,75.2,94.0,0.0,0.0,,29.9139,Clear,2018,AT&T Stadium,9/16/2018 19:20,9/16/2018 22:10,-5
2018091700,Meteostat,5.41,9/17/2018 19:00,84.02,62.24,48.0,0.0,5.84,100.0,29.8548,Clear,2018,Soldier Field,9/17/2018 19:15,9/17/2018 22:14,-5
2018091700,Meteostat,5.41,9/17/2018 20:00,82.04,63.14,53.0,0.0,5.84,140.0,29.8607,Clear,2018,Soldier Field,9/17/2018 19:15,9/17/2018 22:14,-5
2018091700,Meteostat,5.41,9/17/2018 21:00,80.96,62.78,54.0,0.0,0.0,,29.8784,Clear,2018,Soldier Field,9/17/2018 19:15,9/17/2018 22:14,-5
2018091700,Meteostat,5.41,9/17/2018 22:00,80.06,62.96,56.0,0.0,3.36,200.0,29.8814,Clear,2018,Soldier Field,9/17/2018 19:15,9/17/2018 22:14,-5
2018091700,Meteostat,5.41,9/17/2018 23:00,78.08,63.14,60.0,0.0,0.0,,29.8962,Clear,2018,Soldier Field,9/17/2018 19:15,9/17/2018 22:14,-5
2018091700,Meteostat,5.41,9/18/2018 0:00,77.0,63.86,64.0,0.0,0.0,,29.8902,Clear,2018,Soldier Field,9/17/2018 19:15,9/17/2018 22:14,-5
2018092000,Meteostat,0.68,9/20/2018 20:00,80.96,68.9,67.0,0.0,11.43,150.0,29.967,Clear,2018,FirstEnergy Stadium,9/20/2018 20:20,9/20/2018 23:33,-4
2018092000,Meteostat,0.68,9/20/2018 21:00,78.98,69.26,72.0,0.0,10.31,160.0,29.97,Clear,2018,FirstEnergy Stadium,9/20/2018 20:20,9/20/2018 23:33,-4
2018092000,Meteostat,0.68,9/20/2018 22:00,78.98,69.26,72.0,0.0,13.86,160.0,29.967,Clear,2018,FirstEnergy Stadium,9/20/2018 20:20,9/20/2018 23:33,-4
2018092000,Meteostat,0.68,9/20/2018 23:00,78.98,69.26,72.0,0.0,13.86,160.0,29.9611,Clear,2018,FirstEnergy Stadium,9/20/2018 20:20,9/20/2018 23:33,-4
2018092000,Meteostat,0.68,9/21/2018 0:00,78.98,69.26,72.0,0.0,12.74,160.0,29.9582,Clear,2018,FirstEnergy Stadium,9/20/2018 20:20,9/20/2018 23:33,-4
2018092000,Meteostat,0.68,9/21/2018 1:00,78.98,69.26,72.0,0.0,11.43,170.0,29.9552,Clear,2018,FirstEnergy Stadium,9/20/2018 20:20,9/20/2018 23:33,-4
2018092300,Meteostat,4.47,9/23/2018 12:00,82.94,68.18,61.0,0.0,6.96,140.0,30.0645,Clear,2018,Mercedes-Benz Stadium,9/23/2018 13:00,9/23/2018 16:38,-4
2018092300,Meteostat,4.47,9/23/2018 13:00,84.92,65.84,53.0,0.0,5.84,180.0,30.0556,Clear,2018,Mercedes-Benz Stadium,9/23/2018 13:00,9/23/2018 16:38,-4
2018092300,Meteostat,4.47,9/23/2018 14:00,87.08,63.86,46.0,0.0,10.31,160.0,30.0408,Clear,2018,Mercedes-Benz Stadium,9/23/2018 13:00,9/23/2018 16:38,-4
2018092300,Meteostat,4.47,9/23/2018 15:00,87.98,64.04,45.0,0.0,3.36,170.0,30.0054,Clear,2018,Mercedes-Benz Stadium,9/23/2018 13:00,9/23/2018 16:38,-4
2018092300,Meteostat,4.47,9/23/2018 16:00,89.96,62.42,40.0,0.0,8.08,150.0,29.9818,Clear,2018,Mercedes-Benz Stadium,9/23/2018 13:00,9/23/2018 16:38,-4
2018092300,Meteostat,4.47,9/23/2018 17:00,89.06,62.24,41.0,0.0,8.08,170.0,29.9729,Clear,2018,Mercedes-Benz Stadium,9/23/2018 13:00,9/23/2018 16:38,-4
2018092300,Meteostat,4.47,9/23/2018 18:00,87.98,62.78,43.0,0.0,10.31,140.0,29.9759,Clear,2018,Mercedes-Benz Stadium,9/23/2018 13:00,9/23/2018 16:38,-4
2018092301,Meteostat,0.31,9/23/2018 12:00,62.06,60.08,93.0,0.13,8.08,50.0,30.2328,Moderate Rain,2018,M&T Bank Stadium,9/23/2018 13:00,9/23/2018 16:10,-4
2018092301,Meteostat,0.31,9/23/2018 13:00,62.96,60.98,93.0,0.039,6.96,60.0,30.2387,Light Rain,2018,M&T Bank Stadium,9/23/2018 13:00,9/23/2018 16:10,-4
2018092301,Meteostat,0.31,9/23/2018 14:00,64.04,62.06,93.0,0.051,9.2,70.0,30.221,Light Rain,2018,M&T Bank Stadium,9/23/2018 13:00,9/23/2018 16:10,-4
2018092301,Meteostat,0.31,9/23/2018 15:00,64.04,60.98,90.0,0.0,9.2,70.0,30.2239,Clear,2018,M&T Bank Stadium,9/23/2018 13:00,9/23/2018 16:10,-4
2018092301,Meteostat,0.31,9/23/2018 16:00,62.96,60.98,93.0,0.012,8.08,60.0,30.2003,Light Rain,2018,M&T Bank Stadium,9/23/2018 13:00,9/23/2018 16:10,-4
2018092301,Meteostat,0.31,9/23/2018 17:00,62.96,60.98,93.0,0.012,9.2,50.0,30.2033,Light Rain,2018,M&T Bank Stadium,9/23/2018 13:00,9/23/2018 16:10,-4
2018092301,Meteostat,0.31,9/23/2018 18:00,62.96,60.98,93.0,0.012,5.84,10.0,30.221,Light Rain,2018,M&T Bank Stadium,9/23/2018 13:00,9/23/2018 16:10,-4
2018092302,Meteostat,8.57,9/23/2018 12:00,78.8,69.8,74.0,0.0,3.36,40.0,30.1088,Clear,2018,Bank of America Stadium,9/23/2018 13:00,9/23/2018 16:07,-4
2018092302,Meteostat,8.57,9/23/2018 13:00,78.8,69.8,74.0,0.0,6.96,20.0,30.097,Clear,2018,Bank of America Stadium,9/23/2018 13:00,9/23/2018 16:07,-4
2018092302,Meteostat,8.57,9/23/2018 14:00,78.8,69.8,74.0,0.0,9.2,30.0,30.0822,Clear,2018,Bank of America Stadium,9/23/2018 13:00,9/23/2018 16:07,-4
2018092302,Meteostat,8.57,9/23/2018 15:00,80.6,69.98,70.0,0.0,5.84,20.0,30.0615,Clear,2018,Bank of America Stadium,9/23/2018 13:00,9/23/2018 16:07,-4
2018092302,Meteostat,8.57,9/23/2018 16:00,80.6,69.98,70.0,0.0,9.2,20.0,30.0468,Clear,2018,Bank of America Stadium,9/23/2018 13:00,9/23/2018 16:07,-4
2018092302,Meteostat,8.57,9/23/2018 17:00,78.8,69.8,74.0,0.0,4.72,50.0,30.0379,Clear,2018,Bank of America Stadium,9/23/2018 13:00,9/23/2018 16:07,-4
2018092302,Meteostat,8.57,9/23/2018 18:00,80.6,69.98,70.0,0.0,6.96,40.0,30.0497,Clear,2018,Bank of America Stadium,9/23/2018 13:00,9/23/2018 16:07,-4
2018092303,Meteostat,8.08,9/23/2018 11:00,77.0,71.06,82.0,0.0,3.36,210.0,29.9464,Clear,2018,NRG Stadium,9/23/2018 12:00,9/23/2018 14:58,-5
2018092303,Meteostat,8.08,9/23/2018 12:00,79.52,70.16,73.0,0.012,9.2,260.0,29.9464,Light Rain,2018,NRG Stadium,9/23/2018 12:00,9/23/2018 14:58,-5
2018092303,Meteostat,8.08,9/23/2018 13:00,78.8,69.8,74.0,0.0,5.84,300.0,29.9227,Clear,2018,NRG Stadium,9/23/2018 12:00,9/23/2018 14:58,-5
2018092303,Meteostat,8.08,9/23/2018 14:00,80.78,70.16,70.0,0.0,4.72,270.0,29.9021,Clear,2018,NRG Stadium,9/23/2018 12:00,9/23/2018 14:58,-5
2018092303,Meteostat,8.08,9/23/2018 15:00,81.5,69.98,68.0,0.0,6.96,260.0,29.8666,Clear,2018,NRG Stadium,9/23/2018 12:00,9/23/2018 14:58,-5
2018092303,Meteostat,8.08,9/23/2018 16:00,82.58,70.16,66.0,0.0,8.08,290.0,29.8489,Clear,2018,NRG Stadium,9/23/2018 12:00,9/23/2018 14:58,-5
2018092304,Meteostat,4.6,9/23/2018 12:00,86.0,71.06,61.0,0.0,8.08,100.0,30.0586,Clear,2018,TIAA Bank Field,9/23/2018 13:00,9/23/2018 15:56,-4
2018092304,Meteostat,4.6,9/23/2018 13:00,87.08,68.9,55.0,0.0,8.08,130.0,30.0468,Clear,2018,TIAA Bank Field,9/23/2018 13:00,9/23/2018 15:56,-4
2018092304,Meteostat,4.6,9/23/2018 14:00,87.08,71.06,59.0,0.0,6.96,110.0,30.032,Clear,2018,TIAA Bank Field,9/23/2018 13:00,9/23/2018 15:56,-4
2018092304,Meteostat,4.6,9/23/2018 15:00,87.08,69.98,57.0,0.0,9.2,110.0,30.0084,Clear,2018,TIAA Bank Field,9/23/2018 13:00,9/23/2018 15:56,-4
2018092304,Meteostat,4.6,9/23/2018 16:00,87.08,71.06,59.0,0.0,9.2,100.0,29.9936,Clear,2018,TIAA Bank Field,9/23/2018 13:00,9/23/2018 15:56,-4
